site_code,borough,lat,lon,sensor_type,year,month,month_name,pollutant,value,date,averaging_period,site_name
W31,Wandsworth,51.444394,-0.15083747,DT,2019,0,Annual,NO2,36.0,2019-01,Annual,Junction Hildreth Street /  Bedford Hill
W31,Wandsworth,51.444394,-0.15083747,DT,2020,0,Annual,NO2,26.0,2020-01,Annual,Junction Hildreth Street /  Bedford Hill
W31,Wandsworth,51.444394,-0.15083747,DT,2021,0,Annual,NO2,28.9,2021-01,Annual,Junction Hildreth Street /  Bedford Hill
W31,Wandsworth,51.444394,-0.15083747,DT,2022,0,Annual,NO2,24.8,2022-01,Annual,Junction Hildreth Street /  Bedford Hill
W31,Wandsworth,51.444394,-0.15083747,DT,2023,0,Annual,NO2,23.2,2023-01,Annual,Junction Hildreth Street /  Bedford Hill
W31,Wandsworth,51.444394,-0.15083747,DT,2024,0,Annual,NO2,21.7,2024-01,Annual,Junction Hildreth Street /  Bedford Hill
W32,Wandsworth,51.442636,-0.15336915,DT,2017,0,Annual,NO2,46.0,2017-01,Annual,2-3 Balham High Road
W32,Wandsworth,51.442636,-0.15336915,DT,2018,0,Annual,NO2,44.0,2018-01,Annual,2-3 Balham High Road
W32,Wandsworth,51.442636,-0.15336915,DT,2019,0,Annual,NO2,39.0,2019-01,Annual,2-3 Balham High Road
W32,Wandsworth,51.442636,-0.15336915,DT,2020,0,Annual,NO2,30.6,2020-01,Annual,2-3 Balham High Road
W32,Wandsworth,51.442636,-0.15336915,DT,2021,0,Annual,NO2,31.0,2021-01,Annual,2-3 Balham High Road
W32,Wandsworth,51.442636,-0.15336915,DT,2022,0,Annual,NO2,28.2,2022-01,Annual,2-3 Balham High Road
W32,Wandsworth,51.442636,-0.15336915,DT,2023,0,Annual,NO2,23.9,2023-01,Annual,2-3 Balham High Road
W32,Wandsworth,51.442636,-0.15336915,DT,2024,0,Annual,NO2,23.2,2024-01,Annual,2-3 Balham High Road
W34,Wandsworth,51.459484,-0.1651697,DT,2017,0,Annual,NO2,31.0,2017-01,Annual,46 Shelgate Road
W34,Wandsworth,51.459484,-0.1651697,DT,2018,0,Annual,NO2,30.0,2018-01,Annual,46 Shelgate Road
W34,Wandsworth,51.459484,-0.1651697,DT,2019,0,Annual,NO2,31.0,2019-01,Annual,46 Shelgate Road
W34,Wandsworth,51.459484,-0.1651697,DT,2020,0,Annual,NO2,20.6,2020-01,Annual,46 Shelgate Road
W34,Wandsworth,51.459484,-0.1651697,DT,2021,0,Annual,NO2,22.1,2021-01,Annual,46 Shelgate Road
W34,Wandsworth,51.459484,-0.1651697,DT,2022,0,Annual,NO2,19.3,2022-01,Annual,46 Shelgate Road
W34,Wandsworth,51.459484,-0.1651697,DT,2023,0,Annual,NO2,17.2,2023-01,Annual,46 Shelgate Road
W34,Wandsworth,51.459484,-0.1651697,DT,2024,0,Annual,NO2,16.4,2024-01,Annual,46 Shelgate Road
W35,Wandsworth,51.459458,-0.16635116,DT,2017,0,Annual,NO2,34.0,2017-01,Annual,47 Northcote Road
W35,Wandsworth,51.459458,-0.16635116,DT,2018,0,Annual,NO2,35.0,2018-01,Annual,47 Northcote Road
W35,Wandsworth,51.459458,-0.16635116,DT,2019,0,Annual,NO2,32.0,2019-01,Annual,47 Northcote Road
W35,Wandsworth,51.459458,-0.16635116,DT,2020,0,Annual,NO2,23.9,2020-01,Annual,47 Northcote Road
W35,Wandsworth,51.459458,-0.16635116,DT,2021,0,Annual,NO2,25.1,2021-01,Annual,47 Northcote Road
W35,Wandsworth,51.459458,-0.16635116,DT,2022,0,Annual,NO2,21.4,2022-01,Annual,47 Northcote Road
W35,Wandsworth,51.459458,-0.16635116,DT,2023,0,Annual,NO2,19.4,2023-01,Annual,47 Northcote Road
W35,Wandsworth,51.459458,-0.16635116,DT,2024,0,Annual,NO2,18.6,2024-01,Annual,47 Northcote Road
W36,Wandsworth,51.456538,-0.18967144,DT,2017,0,Annual,NO2,39.0,2017-01,Annual,208 St Anne's Hill (opposite St Anne's School)
W36,Wandsworth,51.456538,-0.18967144,DT,2018,0,Annual,NO2,33.0,2018-01,Annual,208 St Anne's Hill (opposite St Anne's School)
W36,Wandsworth,51.456538,-0.18967144,DT,2019,0,Annual,NO2,31.0,2019-01,Annual,208 St Anne's Hill (opposite St Anne's School)
W36,Wandsworth,51.456538,-0.18967144,DT,2020,0,Annual,NO2,22.7,2020-01,Annual,208 St Anne's Hill (opposite St Anne's School)
W36,Wandsworth,51.456538,-0.18967144,DT,2021,0,Annual,NO2,23.0,2021-01,Annual,208 St Anne's Hill (opposite St Anne's School)
W36,Wandsworth,51.456538,-0.18967144,DT,2022,0,Annual,NO2,20.1,2022-01,Annual,208 St Anne's Hill (opposite St Anne's School)
W36,Wandsworth,51.456538,-0.18967144,DT,2023,0,Annual,NO2,19.2,2023-01,Annual,208 St Anne's Hill (opposite St Anne's School)
W36,Wandsworth,51.456538,-0.18967144,DT,2024,0,Annual,NO2,18.7,2024-01,Annual,208 St Anne's Hill (opposite St Anne's School)
W37,Wandsworth,51.446488,-0.19866031,DT,2017,0,Annual,NO2,9.0,2017-01,Annual,302A Merton Rd (Riversdale School Gate)
W37,Wandsworth,51.446488,-0.19866031,DT,2018,0,Annual,NO2,37.0,2018-01,Annual,302A Merton Rd (Riversdale School Gate)
W37,Wandsworth,51.446488,-0.19866031,DT,2019,0,Annual,NO2,37.0,2019-01,Annual,302A Merton Rd (Riversdale School Gate)
W37,Wandsworth,51.446488,-0.19866031,DT,2020,0,Annual,NO2,27.0,2020-01,Annual,302A Merton Rd (Riversdale School Gate)
W37,Wandsworth,51.446488,-0.19866031,DT,2021,0,Annual,NO2,25.3,2021-01,Annual,302A Merton Rd (Riversdale School Gate)
W37,Wandsworth,51.446488,-0.19866031,DT,2022,0,Annual,NO2,21.6,2022-01,Annual,302A Merton Rd (Riversdale School Gate)
W37,Wandsworth,51.446488,-0.19866031,DT,2023,0,Annual,NO2,19.2,2023-01,Annual,302A Merton Rd (Riversdale School Gate)
W37,Wandsworth,51.446488,-0.19866031,DT,2024,0,Annual,NO2,18.4,2024-01,Annual,302A Merton Rd (Riversdale School Gate)
W38,Wandsworth,51.461916,-0.17523558,DT,2018,0,Annual,NO2,32.0,2018-01,Annual,"High View School, Plough Terrace, No Stopping Sign o/s school"
W38,Wandsworth,51.461916,-0.17523558,DT,2019,0,Annual,NO2,29.0,2019-01,Annual,"High View School, Plough Terrace, No Stopping Sign o/s school"
W38,Wandsworth,51.461916,-0.17523558,DT,2020,0,Annual,NO2,22.3,2020-01,Annual,"High View School, Plough Terrace, No Stopping Sign o/s school"
W38,Wandsworth,51.461916,-0.17523558,DT,2021,0,Annual,NO2,22.6,2021-01,Annual,"High View School, Plough Terrace, No Stopping Sign o/s school"
W38,Wandsworth,51.461916,-0.17523558,DT,2022,0,Annual,NO2,20.3,2022-01,Annual,"High View School, Plough Terrace, No Stopping Sign o/s school"
W38,Wandsworth,51.461916,-0.17523558,DT,2023,0,Annual,NO2,17.9,2023-01,Annual,"High View School, Plough Terrace, No Stopping Sign o/s school"
W38,Wandsworth,51.461916,-0.17523558,DT,2024,0,Annual,NO2,17.0,2024-01,Annual,"High View School, Plough Terrace, No Stopping Sign o/s school"
W39,Wandsworth,51.457881,-0.21807615,DT,2020,0,Annual,NO2,29.0,2020-01,Annual,Carlton Dr/Putney Hill 
W39,Wandsworth,51.457881,-0.21807615,DT,2021,0,Annual,NO2,32.0,2021-01,Annual,Carlton Dr/Putney Hill 
W39,Wandsworth,51.457881,-0.21807615,DT,2022,0,Annual,NO2,27.9,2022-01,Annual,Carlton Dr/Putney Hill 
W39,Wandsworth,51.457881,-0.21807615,DT,2023,0,Annual,NO2,23.7,2023-01,Annual,Carlton Dr/Putney Hill 
W39,Wandsworth,51.457881,-0.21807615,DT,2024,0,Annual,NO2,22.1,2024-01,Annual,Carlton Dr/Putney Hill 
W4,Wandsworth,51.425469,-0.16482077,DT,2017,0,Annual,NO2,66.0,2017-01,Annual,108 Mitcham Road
W4,Wandsworth,51.425469,-0.16482077,DT,2018,0,Annual,NO2,64.0,2018-01,Annual,108 Mitcham Road
W4,Wandsworth,51.425469,-0.16482077,DT,2019,0,Annual,NO2,62.0,2019-01,Annual,108 Mitcham Road
W4,Wandsworth,51.425469,-0.16482077,DT,2020,0,Annual,NO2,51.2,2020-01,Annual,108 Mitcham Road
W4,Wandsworth,51.425469,-0.16482077,DT,2021,0,Annual,NO2,50.4,2021-01,Annual,108 Mitcham Road
W4,Wandsworth,51.425469,-0.16482077,DT,2022,0,Annual,NO2,46.4,2022-01,Annual,108 Mitcham Road
W4,Wandsworth,51.425469,-0.16482077,DT,2023,0,Annual,NO2,41.7,2023-01,Annual,108 Mitcham Road
W4,Wandsworth,51.425469,-0.16482077,DT,2024,0,Annual,NO2,33.8,2024-01,Annual,108 Mitcham Road
W40,Wandsworth,51.450023,-0.2407616,DT,2020,0,Annual,NO2,25.0,2020-01,Annual,Roehampton High St/Roehampton Ln 
W40,Wandsworth,51.450023,-0.2407616,DT,2021,0,Annual,NO2,26.1,2021-01,Annual,Roehampton High St/Roehampton Ln 
W40,Wandsworth,51.450023,-0.2407616,DT,2022,0,Annual,NO2,23.7,2022-01,Annual,Roehampton High St/Roehampton Ln 
W40,Wandsworth,51.450023,-0.2407616,DT,2023,0,Annual,NO2,21.3,2023-01,Annual,Roehampton High St/Roehampton Ln 
W40,Wandsworth,51.450023,-0.2407616,DT,2024,0,Annual,NO2,19.6,2024-01,Annual,Roehampton High St/Roehampton Ln 
W41,Wandsworth,51.453646,-0.16387812,DT,2020,0,Annual,NO2,25.0,2020-01,Annual,Northcote Rd/Broonwood Rd 
W41,Wandsworth,51.453646,-0.16387812,DT,2021,0,Annual,NO2,26.2,2021-01,Annual,Northcote Rd/Broonwood Rd 
W41,Wandsworth,51.453646,-0.16387812,DT,2022,0,Annual,NO2,20.0,2022-01,Annual,Northcote Rd/Broonwood Rd 
W41,Wandsworth,51.453646,-0.16387812,DT,2023,0,Annual,NO2,18.1,2023-01,Annual,Northcote Rd/Broonwood Rd 
W41,Wandsworth,51.453646,-0.16387812,DT,2024,0,Annual,NO2,17.0,2024-01,Annual,Northcote Rd/Broonwood Rd 
W42,Wandsworth,51.443906,-0.16785195,DT,2020,0,Annual,NO2,48.0,2020-01,Annual,Bellevue Rd/Trinity Road 
W42,Wandsworth,51.443906,-0.16785195,DT,2021,0,Annual,NO2,45.5,2021-01,Annual,Bellevue Rd/Trinity Road 
W42,Wandsworth,51.443906,-0.16785195,DT,2022,0,Annual,NO2,37.8,2022-01,Annual,Bellevue Rd/Trinity Road 
W42,Wandsworth,51.443906,-0.16785195,DT,2023,0,Annual,NO2,33.1,2023-01,Annual,Bellevue Rd/Trinity Road 
W42,Wandsworth,51.443906,-0.16785195,DT,2024,0,Annual,NO2,32.7,2024-01,Annual,Bellevue Rd/Trinity Road 
W43,Wandsworth,51.453046,-0.17674074,DT,2020,0,Annual,NO2,28.0,2020-01,Annual,Trinity Road (FCCFG) 
W43,Wandsworth,51.453046,-0.17674074,DT,2021,0,Annual,NO2,28.0,2021-01,Annual,Trinity Road (FCCFG) 
W43,Wandsworth,51.453046,-0.17674074,DT,2022,0,Annual,NO2,25.5,2022-01,Annual,Trinity Road (FCCFG) 
W43,Wandsworth,51.453046,-0.17674074,DT,2023,0,Annual,NO2,22.4,2023-01,Annual,Trinity Road (FCCFG) 
W43,Wandsworth,51.453046,-0.17674074,DT,2024,0,Annual,NO2,21.9,2024-01,Annual,Trinity Road (FCCFG) 
W44 ,Wandsworth,51.476444,-0.13776207,DT,2020,0,Annual,NO2,21.1,2020-01,Annual,Thessaly Rd (Marsh House) 
W44 ,Wandsworth,51.476444,-0.13776207,DT,2021,0,Annual,NO2,22.1,2021-01,Annual,Thessaly Rd (Marsh House) 
W44 ,Wandsworth,51.476444,-0.13776207,DT,2022,0,Annual,NO2,18.6,2022-01,Annual,Thessaly Rd (Marsh House) 
W44 ,Wandsworth,51.476444,-0.13776207,DT,2023,0,Annual,NO2,18.2,2023-01,Annual,Thessaly Rd (Marsh House) 
W44 ,Wandsworth,51.476444,-0.13776207,DT,2024,0,Annual,NO2,17.9,2024-01,Annual,Thessaly Rd (Marsh House) 
W45 ,Wandsworth,51.436476,-0.15850944,DT,2020,0,Annual,NO2,31.4,2020-01,Annual, A24 Wimbledon Sewing Machines Lamppost 
W45 ,Wandsworth,51.436476,-0.15850944,DT,2021,0,Annual,NO2,30.5,2021-01,Annual, A24 Wimbledon Sewing Machines Lamppost 
W45 ,Wandsworth,51.436476,-0.15850944,DT,2022,0,Annual,NO2,27.0,2022-01,Annual, A24 Wimbledon Sewing Machines Lamppost 
W45 ,Wandsworth,51.436476,-0.15850944,DT,2023,0,Annual,NO2,26.4,2023-01,Annual, A24 Wimbledon Sewing Machines Lamppost 
W45 ,Wandsworth,51.436476,-0.15850944,DT,2024,0,Annual,NO2,22.7,2024-01,Annual, A24 Wimbledon Sewing Machines Lamppost 
W46 ,Wandsworth,51.44056,-0.16492098,DT,2020,0,Annual,NO2,38.2,2020-01,Annual,Trinity Road/Outside 128 
W46 ,Wandsworth,51.44056,-0.16492098,DT,2021,0,Annual,NO2,36.5,2021-01,Annual,Trinity Road/Outside 128 
W46 ,Wandsworth,51.44056,-0.16492098,DT,2022,0,Annual,NO2,29.9,2022-01,Annual,Trinity Road/Outside 128 
W46 ,Wandsworth,51.44056,-0.16492098,DT,2023,0,Annual,NO2,26.4,2023-01,Annual,Trinity Road/Outside 128 
W46 ,Wandsworth,51.44056,-0.16492098,DT,2024,0,Annual,NO2,26.5,2024-01,Annual,Trinity Road/Outside 128 
W47 ,Wandsworth,51.45692,-0.19875342,DT,2020,0,Annual,NO2,58.3,2020-01,Annual, Westhill School Lamppost West Hill Barber Shop 
W47 ,Wandsworth,51.45692,-0.19875342,DT,2021,0,Annual,NO2,63.8,2021-01,Annual, Westhill School Lamppost West Hill Barber Shop 
W47 ,Wandsworth,51.45692,-0.19875342,DT,2022,0,Annual,NO2,59.7,2022-01,Annual, Westhill School Lamppost West Hill Barber Shop 
W47 ,Wandsworth,51.45692,-0.19875342,DT,2023,0,Annual,NO2,52.8,2023-01,Annual, Westhill School Lamppost West Hill Barber Shop 
W47 ,Wandsworth,51.45692,-0.19875342,DT,2024,0,Annual,NO2,47.5,2024-01,Annual, Westhill School Lamppost West Hill Barber Shop 
W48 ,Wandsworth,51.439098,-0.15600107,DT,2020,0,Annual,NO2,26.6,2020-01,Annual, Rutherford House School Outside School 
W48 ,Wandsworth,51.439098,-0.15600107,DT,2021,0,Annual,NO2,27.2,2021-01,Annual, Rutherford House School Outside School 
W48 ,Wandsworth,51.439098,-0.15600107,DT,2022,0,Annual,NO2,22.7,2022-01,Annual, Rutherford House School Outside School 
W48 ,Wandsworth,51.439098,-0.15600107,DT,2023,0,Annual,NO2,21.1,2023-01,Annual, Rutherford House School Outside School 
W48 ,Wandsworth,51.439098,-0.15600107,DT,2024,0,Annual,NO2,19.1,2024-01,Annual, Rutherford House School Outside School 
W49,Wandsworth,51.442682,-0.18860776,DT,2021,0,Annual,NO2,31.7,2021-01,Annual,Garratt Ln/ Earlsfield Rd
W49,Wandsworth,51.442682,-0.18860776,DT,2022,0,Annual,NO2,29.4,2022-01,Annual,Garratt Ln/ Earlsfield Rd
W49,Wandsworth,51.442682,-0.18860776,DT,2023,0,Annual,NO2,27.1,2023-01,Annual,Garratt Ln/ Earlsfield Rd
W49,Wandsworth,51.442682,-0.18860776,DT,2024,0,Annual,NO2,22.1,2024-01,Annual,Garratt Ln/ Earlsfield Rd
W50,Wandsworth,51.442745,-0.18920963,DT,2021,0,Annual,NO2,31.5,2021-01,Annual,Penwith Rd/Garratt Ln 
W50,Wandsworth,51.442745,-0.18920963,DT,2022,0,Annual,NO2,26.3,2022-01,Annual,Penwith Rd/Garratt Ln 
W50,Wandsworth,51.442745,-0.18920963,DT,2023,0,Annual,NO2,21.9,2023-01,Annual,Penwith Rd/Garratt Ln 
W50,Wandsworth,51.442745,-0.18920963,DT,2024,0,Annual,NO2,19.6,2024-01,Annual,Penwith Rd/Garratt Ln 
W51,Wandsworth,51.430322,-0.14014151,DT,2022,0,Annual,NO2,19.1,2022-01,Annual,Aldrington Road/North Drive
W51,Wandsworth,51.430322,-0.14014151,DT,2023,0,Annual,NO2,17.1,2023-01,Annual,Aldrington Road/North Drive
W52,Wandsworth,51.449876,-0.23878116,DT,2023,0,Annual,NO2,25.3,2023-01,Annual,Medfield Street
W52,Wandsworth,51.449876,-0.23878116,DT,2024,0,Annual,NO2,25.0,2024-01,Annual,Medfield Street
W53,Wandsworth,51.448461,-0.19951809,DT,2023,0,Annual,NO2,17.5,2023-01,Annual,Smeaton Rd/Merton Road
W54,Wandsworth,51.449781,-0.24020962,DT,2023,0,Annual,NO2,30.2,2023-01,Annual,Roehampton Ln/Medfield St
W54,Wandsworth,51.449781,-0.24020962,DT,2024,0,Annual,NO2,27.5,2024-01,Annual,Roehampton Ln/Medfield St
W55,Wandsworth,51.442101,-0.1709172,DT,2023,0,Annual,NO2,20.8,2023-01,Annual,Burntwood ln (Beechcroft Road)
W56,Wandsworth,51.443879,-0.15409606,DT,2023,0,Annual,NO2,17.0,2023-01,Annual,Boundaries Road
W56,Wandsworth,51.443879,-0.15409606,DT,2024,0,Annual,NO2,14.9,2024-01,Annual,Boundaries Road
W57,Wandsworth,51.456785,-0.19169124,DT,2024,0,Annual,NO2,29.4,2024-01,Annual,Wandsworth Town Hall
W58,Wandsworth,51.456475,-0.171739,DT,2024,0,Annual,NO2,24.9,2024-01,Annual,Putney Bridge Road
W6,Wandsworth,51.463537,-0.24129285,DT,2017,0,Annual,NO2,23.0,2017-01,Annual,21 Daylesford Avenue
W6,Wandsworth,51.463537,-0.24129285,DT,2018,0,Annual,NO2,23.0,2018-01,Annual,21 Daylesford Avenue
W6,Wandsworth,51.463537,-0.24129285,DT,2019,0,Annual,NO2,23.0,2019-01,Annual,21 Daylesford Avenue
W6,Wandsworth,51.463537,-0.24129285,DT,2020,0,Annual,NO2,16.2,2020-01,Annual,21 Daylesford Avenue
W6,Wandsworth,51.463537,-0.24129285,DT,2021,0,Annual,NO2,16.4,2021-01,Annual,21 Daylesford Avenue
W6,Wandsworth,51.463537,-0.24129285,DT,2022,0,Annual,NO2,14.5,2022-01,Annual,21 Daylesford Avenue
W6,Wandsworth,51.463537,-0.24129285,DT,2023,0,Annual,NO2,13.0,2023-01,Annual,21 Daylesford Avenue
W6,Wandsworth,51.463537,-0.24129285,DT,2024,0,Annual,NO2,12.9,2024-01,Annual,21 Daylesford Avenue
W8,Wandsworth,51.42582,-0.16716574,DT,2017,0,Annual,NO2,31.0,2017-01,Annual,50 Bickely Street
W8,Wandsworth,51.42582,-0.16716574,DT,2018,0,Annual,NO2,31.0,2018-01,Annual,50 Bickely Street
W8,Wandsworth,51.42582,-0.16716574,DT,2019,0,Annual,NO2,28.0,2019-01,Annual,50 Bickely Street
W8,Wandsworth,51.42582,-0.16716574,DT,2020,0,Annual,NO2,21.8,2020-01,Annual,50 Bickely Street
W8,Wandsworth,51.42582,-0.16716574,DT,2021,0,Annual,NO2,23.9,2021-01,Annual,50 Bickely Street
W8,Wandsworth,51.42582,-0.16716574,DT,2022,0,Annual,NO2,20.7,2022-01,Annual,50 Bickely Street
W8,Wandsworth,51.42582,-0.16716574,DT,2023,0,Annual,NO2,19.6,2023-01,Annual,50 Bickely Street
W8,Wandsworth,51.42582,-0.16716574,DT,2024,0,Annual,NO2,19.3,2024-01,Annual,50 Bickely Street
WH1,Wandsworth,51.465008,-0.24400048,DT,2021,0,Annual,NO2,31.9,2021-01,Annual,Roehampton Lane/ Upper Richmond road
WH1,Wandsworth,51.465008,-0.24400048,DT,2022,0,Annual,NO2,27.0,2022-01,Annual,Roehampton Lane/ Upper Richmond road
WH1,Wandsworth,51.465008,-0.24400048,DT,2023,0,Annual,NO2,26.9,2023-01,Annual,Roehampton Lane/ Upper Richmond road
WH1,Wandsworth,51.465008,-0.24400048,DT,2024,0,Annual,NO2,25.8,2024-01,Annual,Roehampton Lane/ Upper Richmond road
WH2,Wandsworth,51.464799,-0.24870176,DT,2021,0,Annual,NO2,26.7,2021-01,Annual,Priory Lane/ Upper Richmond Road
WH2,Wandsworth,51.464799,-0.24870176,DT,2022,0,Annual,NO2,22.5,2022-01,Annual,Priory Lane/ Upper Richmond Road
WH2,Wandsworth,51.464799,-0.24870176,DT,2023,0,Annual,NO2,20.2,2023-01,Annual,Priory Lane/ Upper Richmond Road
WH2,Wandsworth,51.464799,-0.24870176,DT,2024,0,Annual,NO2,17.8,2024-01,Annual,Priory Lane/ Upper Richmond Road
WH3,Wandsworth,51.454185,-0.24428626,DT,2021,0,Annual,NO2,33.7,2021-01,Annual,Clarence Ln/Roehampton Ln
WH3,Wandsworth,51.454185,-0.24428626,DT,2022,0,Annual,NO2,29.2,2022-01,Annual,Clarence Ln/Roehampton Ln
WH3,Wandsworth,51.454185,-0.24428626,DT,2023,0,Annual,NO2,24.7,2023-01,Annual,Clarence Ln/Roehampton Ln
WH3,Wandsworth,51.454185,-0.24428626,DT,2024,0,Annual,NO2,20.5,2024-01,Annual,Clarence Ln/Roehampton Ln
YR1,Wandsworth,51.462972,-0.18472371,DT,2018,0,Annual,NO2,53.0,2018-01,Annual,Trafalgar House
YR1,Wandsworth,51.462972,-0.18472371,DT,2019,0,Annual,NO2,44.0,2019-01,Annual,Trafalgar House
YR1,Wandsworth,51.462972,-0.18472371,DT,2020,0,Annual,NO2,34.0,2020-01,Annual,Trafalgar House
YR1,Wandsworth,51.462972,-0.18472371,DT,2021,0,Annual,NO2,31.1,2021-01,Annual,Trafalgar House
YR1,Wandsworth,51.462972,-0.18472371,DT,2022,0,Annual,NO2,27.7,2022-01,Annual,Trafalgar House
YR1,Wandsworth,51.462972,-0.18472371,DT,2023,0,Annual,NO2,24.0,2023-01,Annual,Trafalgar House
YR1,Wandsworth,51.462972,-0.18472371,DT,2024,0,Annual,NO2,22.9,2024-01,Annual,Trafalgar House
YR2,Wandsworth,51.466401,-0.17911669,DT,2018,0,Annual,NO2,75.0,2018-01,Annual,Royal Academy of Dance
YR2,Wandsworth,51.466401,-0.17911669,DT,2019,0,Annual,NO2,57.0,2019-01,Annual,Royal Academy of Dance
YR2,Wandsworth,51.466401,-0.17911669,DT,2020,0,Annual,NO2,37.0,2020-01,Annual,Royal Academy of Dance
YR2,Wandsworth,51.466401,-0.17911669,DT,2021,0,Annual,NO2,35.7,2021-01,Annual,Royal Academy of Dance
YR2,Wandsworth,51.466401,-0.17911669,DT,2022,0,Annual,NO2,35.9,2022-01,Annual,Royal Academy of Dance
YR2,Wandsworth,51.466401,-0.17911669,DT,2023,0,Annual,NO2,35.4,2023-01,Annual,Royal Academy of Dance
YR2,Wandsworth,51.466401,-0.17911669,DT,2024,0,Annual,NO2,32.4,2024-01,Annual,Royal Academy of Dance
YR3,Wandsworth,51.468212,-0.18049877,DT,2018,0,Annual,NO2,31.0,2018-01,Annual,Cotton Row
YR3,Wandsworth,51.468212,-0.18049877,DT,2019,0,Annual,NO2,29.0,2019-01,Annual,Cotton Row
YR3,Wandsworth,51.468212,-0.18049877,DT,2020,0,Annual,NO2,24.0,2020-01,Annual,Cotton Row
YR3,Wandsworth,51.468212,-0.18049877,DT,2021,0,Annual,NO2,23.5,2021-01,Annual,Cotton Row
YR3,Wandsworth,51.468212,-0.18049877,DT,2022,0,Annual,NO2,20.4,2022-01,Annual,Cotton Row
YR3,Wandsworth,51.468212,-0.18049877,DT,2023,0,Annual,NO2,19.4,2023-01,Annual,Cotton Row
YR3,Wandsworth,51.468212,-0.18049877,DT,2024,0,Annual,NO2,17.7,2024-01,Annual,Cotton Row
YR4,Wandsworth,51.469775,-0.17171125,DT,2018,0,Annual,NO2,49.0,2018-01,Annual,YR4 Falcon Road
YR4,Wandsworth,51.469775,-0.17171125,DT,2019,0,Annual,NO2,49.0,2019-01,Annual,YR4 Falcon Road
YR4,Wandsworth,51.469775,-0.17171125,DT,2020,0,Annual,NO2,38.0,2020-01,Annual,YR4 Falcon Road
YR4,Wandsworth,51.469775,-0.17171125,DT,2021,0,Annual,NO2,37.7,2021-01,Annual,YR4 Falcon Road
YR4,Wandsworth,51.469775,-0.17171125,DT,2022,0,Annual,NO2,30.7,2022-01,Annual,YR4 Falcon Road
YR4,Wandsworth,51.469775,-0.17171125,DT,2023,0,Annual,NO2,27.6,2023-01,Annual,YR4 Falcon Road
YR4,Wandsworth,51.469775,-0.17171125,DT,2024,0,Annual,NO2,25.3,2024-01,Annual,YR4 Falcon Road
YR5,Wandsworth,51.468898,-0.17141515,DT,2018,0,Annual,NO2,73.0,2018-01,Annual,256 Battersea Park Road
YR5,Wandsworth,51.468898,-0.17141515,DT,2019,0,Annual,NO2,70.0,2019-01,Annual,256 Battersea Park Road
YR5,Wandsworth,51.468898,-0.17141515,DT,2020,0,Annual,NO2,52.0,2020-01,Annual,256 Battersea Park Road
YR5,Wandsworth,51.468898,-0.17141515,DT,2021,0,Annual,NO2,55.3,2021-01,Annual,256 Battersea Park Road
YR5,Wandsworth,51.468898,-0.17141515,DT,2022,0,Annual,NO2,43.3,2022-01,Annual,256 Battersea Park Road
YR5,Wandsworth,51.468898,-0.17141515,DT,2023,0,Annual,NO2,42.4,2023-01,Annual,256 Battersea Park Road
YR5,Wandsworth,51.468898,-0.17141515,DT,2024,0,Annual,NO2,37.1,2024-01,Annual,256 Battersea Park Road
YR6,Wandsworth,51.474931,-0.17537868,DT,2018,0,Annual,NO2,44.0,2018-01,Annual,31-32 Battersea Square
YR6,Wandsworth,51.474931,-0.17537868,DT,2019,0,Annual,NO2,43.0,2019-01,Annual,31-32 Battersea Square
YR6,Wandsworth,51.474931,-0.17537868,DT,2020,0,Annual,NO2,32.0,2020-01,Annual,31-32 Battersea Square
YR6,Wandsworth,51.474931,-0.17537868,DT,2021,0,Annual,NO2,29.8,2021-01,Annual,31-32 Battersea Square
YR6,Wandsworth,51.474931,-0.17537868,DT,2022,0,Annual,NO2,27.0,2022-01,Annual,31-32 Battersea Square
YR6,Wandsworth,51.474931,-0.17537868,DT,2023,0,Annual,NO2,26.2,2023-01,Annual,31-32 Battersea Square
YR6,Wandsworth,51.474931,-0.17537868,DT,2024,0,Annual,NO2,23.4,2024-01,Annual,31-32 Battersea Square
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2021,0,Annual,NO2,32.0,2021-01,Annual,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,0,Annual,NO2,31.8,2022-01,Annual,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,0,Annual,NO2,29.0,2023-01,Annual,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2021,0,Annual,PM2.5,8.6,2021-01,Annual,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,0,Annual,PM2.5,8.9,2022-01,Annual,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,0,Annual,PM2.5,8.5,2023-01,Annual,St Annes C of E Primary School
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,0,Annual,NO2,23.8,2022-01,Annual,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,0,Annual,NO2,20.0,2023-01,Annual,Griffin School - Wandsworth
